Date,State,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-10,DF,556,14,5,3015268,53,19,537,22.6,0.0,0.835,0.835,21.76,1.26,,-0.1193,,,1.85,,,0.737,0.0252,0.0529,184.39,4.64,1.66,6.3,178.09
2020-04-11,DF,592,14,5,3015268,53,19,573,22.22,2.4,0.714,3.12,19.1,2.06,,-0.0377,,,0.944,,,0.737,0.0236,0.0529,196.33,4.64,1.66,6.3,190.03
2020-04-12,DF,618,14,5,3015268,53,19,599,27.19,4.44,0.714,5.15,22.03,1.76,,0.0008,,,0.187,-0.1003,,0.737,0.0227,0.0529,204.96,4.64,1.66,6.3,198.66
2020-04-13,DF,641,15,5,3015268,53,20,621,30.15,4.12,0.952,5.07,25.08,1.7,,0.0977,,,0.183,-0.076,,0.75,0.0234,0.0529,212.58,4.97,1.66,6.63,205.95
2020-04-14,DF,651,17,78,3015268,53,95,556,29.21,62.98,1.36,64.34,-35.1232,2.81,103.51,0.238,103.75,-100.9409,-0.1888,0.0575,,0.179,0.0261,0.0529,215.9,5.64,25.87,31.51,184.39
2020-04-15,DF,688,17,341,3015268,53,358,330,29.73,272.48,1.36,273.84,-244.1163,1.43,355.63,0.251,355.88,-354.4575,0.0627,-0.0194,,0.0475,0.0247,0.0529,228.17,5.64,113.09,118.73,109.44
2020-04-16,DF,727,20,335,3015268,53,355,372,35.14,310.3,1.6,311.9,-276.7541,1.93,266.31,0.0791,266.39,-264.4583,-0.0604,,,0.0563,0.0275,0.0529,241.11,6.63,111.1,117.73,123.37
2020-04-17,DF,756,24,315,3015268,53,339,417,34.37,288.73,1.67,290.4,-256.0292,2.55,-36.3525,-0.0003,-36.3529,38.9,0.131,0.112,,0.0708,0.0317,0.0529,250.72,7.96,104.47,112.43,138.3
2020-04-18,DF,796,24,305,3015268,53,329,467,39.41,91.22,1.21,92.43,-53.0236,1.66,-32.5621,-0.0921,-32.6542,34.31,-0.3998,,,0.0729,0.0302,0.0529,263.99,7.96,101.15,109.11,154.88
2020-04-19,DF,860,24,492,3015268,53,516,344,41.78,32.13,1.36,33.49,8.29,0.845,-11.263,-0.4029,-11.666,12.51,-0.6251,0.295,,0.0465,0.0279,0.0529,285.22,7.96,163.17,171.13,114.09
2020-04-20,DF,875,24,475,3015268,53,499,376,36.53,29.96,0.917,30.87,5.66,0.0449,-9.8821,-0.2195,-10.1016,10.15,-0.0193,,,0.0481,0.0274,0.0529,290.19,7.96,157.53,165.49,124.7
2020-04-21,DF,913,24,487,3015268,53,511,402,38.84,35.86,0.276,36.14,2.7,-0.3083,-14.6502,-0.0505,-14.7007,14.39,0.0386,,,0.047,0.0263,0.0529,302.79,7.96,161.51,169.47,133.32
2020-04-22,DF,959,25,531,3015268,53,556,403,34.58,39.01,0.424,39.44,-4.8592,0.566,-7.6293,-0.0666,-7.6959,8.26,1.26,,,0.045,0.0261,0.0529,318.05,8.29,176.1,184.39,133.65
2020-04-23,DF,968,26,514,3015268,53,540,428,37.87,6.61,0.441,7.05,30.82,1.5,-1.485,-0.0357,-1.5206,3.02,,,,0.0481,0.0269,0.0529,321.03,8.62,170.47,179.09,141.94
2020-04-24,DF,1012,26,518,3015268,53,544,468,45.32,10.83,0.579,11.4,33.91,2.66,-3.7169,0.0568,-3.6602,6.32,3.28,1.79,,0.0478,0.0257,0.0529,335.63,8.62,171.79,180.42,155.21
2020-04-25,DF,1020,27,501,3015268,53,528,492,44.37,8.38,0.601,8.99,35.38,6.32,-1.9341,0.0384,-1.8957,8.21,4.64,,,0.0511,0.0265,0.0529,338.28,8.95,166.15,175.11,163.17
2020-04-26,DF,1125,27,538,3015268,53,565,560,51.64,4.38,0.441,4.82,46.82,7.84,0.882,0.0443,0.926,6.91,4.16,-0.5791,0.158,0.0478,0.024,0.0529,373.1,8.95,178.43,187.38,185.72
2020-04-27,DF,1189,28,549,3015268,53,577,612,67.28,10.51,0.578,11.09,56.19,9.52,1.89,0.0203,1.91,7.62,2.09,-0.6914,,0.0485,0.0235,0.0529,394.33,9.29,182.07,191.36,202.97
2020-04-28,DF,1230,28,547,3015268,53,575,655,76.76,16.53,0.712,17.24,59.52,11.46,4.15,0.0551,4.2,7.26,1.39,-0.4174,,0.0487,0.0228,0.0529,407.92,9.29,181.41,190.7,217.23
2020-04-29,DF,1313,28,562,3015268,53,590,723,87.84,24.7,0.688,25.39,62.46,11.06,11.56,0.0744,11.63,-0.5699,-1.429,0.372,,0.0475,0.0213,0.0529,435.45,9.29,186.38,195.67,239.78
2020-04-30,DF,1423,30,587,3015268,53,617,806,88.97,25.68,0.872,26.55,62.42,6.29,6.7,0.0807,6.78,-0.4889,-0.8465,0.0376,,0.0486,0.0211,0.0529,471.93,9.95,194.68,204.63,267.31
2020-05-01,DF,1546,31,638,3015268,53,669,877,93.44,29.84,0.736,30.57,62.86,7.43,6.05,0.0622,6.11,1.32,-1.2161,,,0.0463,0.0201,0.0529,512.72,10.28,211.59,221.87,290.85
2020-05-02,DF,1605,32,677,3015268,53,709,896,94.66,33.5,0.9,34.4,60.26,6.47,5.11,0.0119,5.12,1.34,0.457,,,0.0451,0.0199,0.0529,532.29,10.61,224.52,235.14,297.15
2020-05-03,DF,1720,33,726,3015268,53,759,961,112.52,41.59,1.07,42.66,69.86,7.72,5.78,-0.0005,5.78,1.94,1.05,,,0.0435,0.0192,0.0529,570.43,10.94,240.77,251.72,318.71
2020-05-04,DF,1793,33,756,3015268,53,789,1004,122.25,50.25,0.735,50.98,71.27,10.87,5.42,0.0469,5.47,5.4,,,,0.0418,0.0184,0.0529,594.64,10.94,250.72,261.67,332.97
2020-05-05,DF,1837,34,767,3015268,53,801,1036,123.97,49.21,0.87,50.08,73.89,,,,,,,,,0.0424,0.0185,0.0529,609.23,11.28,254.37,265.65,343.58
2020-05-06,DF,2046,35,830,3015268,53,865,1181,143.06,49.81,1.0,50.81,92.26,,,,,,,,,0.0405,0.0171,0.0529,678.55,11.61,275.27,286.87,391.67
2020-05-07,DF,2258,35,921,3015268,53,956,1302,,,,,,,,,,,,,,0.0366,0.0155,0.0529,748.86,11.61,305.45,317.05,431.8
2020-05-08,DF,2442,37,986,3015268,53,1023,1419,,,,,,,,,,,,,,0.0362,0.0152,0.0529,809.88,12.27,327.0,339.27,470.6
2020-05-09,DF,2576,39,1018,3015268,53,1057,1519,,,,,,,,,,,,,,0.0369,0.0151,0.0529,854.32,12.93,337.62,350.55,503.77
2020-03-05,ES,1,0,0,4018650,32,0,1,,,,,,,,,,,,,,,0.0,0.0529,0.249,0.0,0.0,0.0,0.249
2020-03-06,ES,1,0,0,4018650,32,0,1,,,,,,,,,,,,,,,0.0,0.0529,0.249,0.0,0.0,0.0,0.249
2020-03-07,ES,1,0,0,4018650,32,0,1,,,,,,,,,,,,,,,0.0,0.0529,0.249,0.0,0.0,0.0,0.249
2020-03-08,ES,1,0,0,4018650,32,0,1,,,,,,,,,,,,,,,0.0,0.0529,0.249,0.0,0.0,0.0,0.249
2020-03-09,ES,1,0,0,4018650,32,0,1,0.104,,,,,,,,,,,,,,0.0,0.0529,0.249,0.0,0.0,0.0,0.249
2020-03-10,ES,1,0,0,4018650,32,0,1,0.104,,,,,,,,,,,,,,0.0,0.0529,0.249,0.0,0.0,0.0,0.249
2020-03-11,ES,1,0,0,4018650,32,0,1,0.219,,,,,,,,,,,,,,0.0,0.0529,0.249,0.0,0.0,0.0,0.249
2020-03-12,ES,2,0,0,4018650,32,0,2,0.438,,,,,0.297,,,,,,,,,0.0,0.0529,0.498,0.0,0.0,0.0,0.498
2020-03-13,ES,2,0,0,4018650,32,0,2,0.692,,,,,0.508,,,,,,,,,0.0,0.0529,0.498,0.0,0.0,0.0,0.498
2020-03-14,ES,4,0,0,4018650,32,0,4,1.38,,,,,0.859,,,,,0.3,,,,0.0,0.0529,0.995,0.0,0.0,0.0,0.995
2020-03-15,ES,4,0,0,4018650,32,0,4,1.63,,,,,0.729,,,,,0.158,,,,0.0,0.0529,0.995,0.0,0.0,0.0,0.995
2020-03-16,ES,8,0,0,4018650,32,0,8,2.45,,,,,0.914,,,,,-0.0804,0.0363,,,0.0,0.0529,1.99,0.0,0.0,0.0,1.99
2020-03-17,ES,8,0,0,4018650,32,0,8,2.77,,,,,0.652,,,,,-0.0495,0.0338,,,0.0,0.0529,1.99,0.0,0.0,0.0,1.99
2020-03-18,ES,11,0,0,4018650,32,0,11,3.37,,,,,0.575,,,,,-0.005,,,,0.0,0.0529,2.74,0.0,0.0,0.0,2.74
2020-03-19,ES,13,0,0,4018650,32,0,13,3.99,,,,,0.89,,,,,-0.0792,,,,0.0,0.0529,3.23,0.0,0.0,0.0,3.23
2020-03-20,ES,16,0,0,4018650,32,0,16,3.59,,,,,0.493,,,,,0.101,,,,0.0,0.0529,3.98,0.0,0.0,0.0,3.98
2020-03-21,ES,26,0,0,4018650,32,0,26,6.72,,,,,1.01,,,,,-0.0668,,,,0.0,0.0529,6.47,0.0,0.0,0.0,6.47
2020-03-22,ES,26,0,0,4018650,32,0,26,5.27,,,,,0.724,,,,,0.0109,0.0034,,,0.0,0.0529,6.47,0.0,0.0,0.0,6.47
2020-03-23,ES,33,0,0,4018650,32,0,33,6.77,,,,,0.516,,,,,-0.2293,,,,0.0,0.0529,8.21,0.0,0.0,0.0,8.21
2020-03-24,ES,40,0,0,4018650,32,0,40,7.59,,,,,0.172,,,,,-0.0279,-0.0241,,,0.0,0.0529,9.95,0.0,0.0,0.0,9.95
2020-03-25,ES,40,0,0,4018650,32,0,40,5.18,,,,,0.426,,,,,-0.0706,,,,0.0,0.0529,9.95,0.0,0.0,0.0,9.95
2020-03-26,ES,48,0,0,4018650,32,0,48,7.52,,,,,0.299,,,,,0.197,,,,0.0,0.0529,11.94,0.0,0.0,0.0,11.94
2020-03-27,ES,54,0,0,4018650,32,0,54,7.82,,,,,0.783,,,,,0.483,,,,0.0,0.0529,13.44,0.0,0.0,0.0,13.44
2020-03-28,ES,61,0,0,4018650,32,0,61,8.23,,,,,1.8,,,,,1.54,1.06,,,0.0,0.0529,15.18,0.0,0.0,0.0,15.18
2020-03-29,ES,72,0,0,4018650,32,0,72,12.24,,,,,1.92,,,,,0.948,0.0491,,,0.0,0.0529,17.92,0.0,0.0,0.0,17.92
2020-03-30,ES,85,0,2,4018650,32,2,83,13.94,,,,,2.61,,,,,0.562,-0.3354,0.223,0.0,0.0,0.0529,21.15,0.0,0.498,0.498,20.65
2020-03-31,ES,97,0,2,4018650,32,2,95,15.56,,,,,3.23,,,,,0.101,-0.0398,0.0026,0.0,0.0,0.0529,24.14,0.0,0.498,0.498,23.64
2020-04-01,ES,120,0,2,4018650,32,2,118,18.45,,,,,2.1,,,,,-0.212,0.0402,,0.0,0.0,0.0529,29.86,0.0,0.498,0.498,29.36
2020-04-02,ES,139,2,2,4018650,32,4,135,21.14,,,,,1.9,,,,,-0.2993,-0.142,,0.5,0.0144,0.0529,34.59,0.498,0.498,0.995,33.59
2020-04-03,ES,153,5,2,4018650,32,7,146,20.98,0.0,,,,1.93,,,,,-0.3248,,,0.714,0.0327,0.0529,38.07,1.24,0.498,1.74,36.33
2020-04-04,ES,166,6,2,4018650,32,8,158,21.44,0.0,,,,1.21,,,,,-0.1002,,,0.75,0.0361,0.0529,41.31,1.49,0.498,1.99,39.32
2020-04-05,ES,194,6,2,4018650,32,8,186,24.17,0.0,,,,1.47,,,,,0.144,,,0.75,0.0309,0.0529,48.27,1.49,0.498,1.99,46.28
2020-04-06,ES,209,6,2,4018650,32,8,201,24.28,0.119,1.18,1.3,22.98,2.56,,,,,0.951,,,0.75,0.0287,0.0529,52.01,1.49,0.498,1.99,50.02
2020-04-07,ES,227,6,2,4018650,32,8,219,28.38,0.119,0.417,0.536,27.84,3.12,,,,,1.26,1.38,,0.75,0.0264,0.0529,56.49,1.49,0.498,1.99,54.5
2020-04-08,ES,273,6,2,4018650,32,8,265,34.63,0.119,0.358,0.477,34.16,4.05,,,,,1.33,0.396,,0.75,0.022,0.0529,67.93,1.49,0.498,1.99,65.94
2020-04-09,ES,300,7,3,4018650,32,10,290,36.13,0.179,0.901,1.08,35.05,6.01,0.134,0.0486,0.183,5.83,2.08,0.573,-0.1217,0.7,0.0233,0.0529,74.65,1.74,0.747,2.49,72.16
2020-04-10,ES,349,8,3,4018650,32,11,338,42.0,0.179,1.28,1.46,40.53,7.61,0.169,0.588,0.756,6.85,2.61,0.676,0.16,0.727,0.0229,0.0529,86.85,1.99,0.747,2.74,84.11
2020-04-11,ES,383,9,3,4018650,32,12,371,52.4,1.95,1.53,3.48,48.92,9.8,1.8,0.914,2.71,7.09,2.66,0.751,0.166,0.75,0.0235,0.0529,95.31,2.24,0.747,2.99,92.32
2020-04-12,ES,430,14,3,4018650,32,17,413,65.26,3.31,2.74,6.05,59.2,12.34,7.53,0.861,8.4,3.94,4.39,1.04,-0.1742,0.824,0.0326,0.0529,107.0,3.48,0.747,4.23,102.77
2020-04-13,ES,463,17,3,4018650,32,20,443,81.64,3.1,3.72,6.82,74.82,18.96,11.2,0.937,12.13,6.82,4.95,0.391,0.122,0.85,0.0367,0.0529,115.21,4.23,0.747,4.98,110.24
2020-04-14,ES,557,18,67,4018650,32,85,472,85.86,67.59,3.53,71.12,14.74,19.67,137.7,0.701,138.4,-118.726,3.34,-1.6944,1.35,0.212,0.0323,0.0529,138.6,4.48,16.67,21.15,117.45
2020-04-15,ES,734,21,364,4018650,32,385,349,119.29,373.38,3.94,377.32,-258.0322,19.73,628.07,0.0479,628.11,-608.3808,-0.5222,-0.0088,-0.0052,0.0545,0.0286,0.0529,182.65,5.23,90.58,95.8,86.85
2020-04-16,ES,935,28,431,4018650,32,459,476,147.0,505.11,3.78,508.89,-361.8937,17.49,616.53,-0.1961,616.33,-598.8448,-5.208,1.57,,0.061,0.0299,0.0529,232.67,6.97,107.25,114.22,118.45
2020-04-17,ES,952,28,396,4018650,32,424,528,140.3,459.34,2.91,462.25,-321.9591,6.81,8.56,-0.1187,8.44,-1.6286,-1.138,,,0.066,0.0294,0.0529,236.9,6.97,98.54,105.51,131.39
2020-04-18,ES,1099,30,420,4018650,32,450,649,143.22,167.37,2.85,170.22,-27.0029,-11.4035,-52.3884,-0.326,-52.7143,41.31,3.29,,,0.0667,0.0273,0.0529,273.47,7.47,104.51,111.98,161.5
2020-04-19,ES,1195,34,684,4018650,32,718,477,108.82,74.13,2.87,76.99,31.83,-6.2889,-22.7124,-0.2049,-22.9173,16.63,-0.0527,,,0.0474,0.0285,0.0529,297.36,8.46,170.21,178.67,118.7
2020-04-20,ES,1212,34,658,4018650,32,692,520,78.78,57.14,2.15,59.29,19.5,-6.9848,-17.0585,0.016,-17.0425,10.06,,,,0.0491,0.0281,0.0529,301.59,8.46,163.74,172.2,129.4
2020-04-21,ES,1313,34,701,4018650,32,735,578,109.16,81.08,2.61,83.69,25.46,-9.7121,-24.8481,0.0761,-24.772,15.06,,,,0.0463,0.0259,0.0529,326.73,8.46,174.44,182.9,143.83
2020-04-22,ES,1351,37,748,4018650,32,785,566,88.2,78.0,3.02,81.02,7.17,1.17,-9.5068,0.26,-9.2466,10.42,,,,0.0471,0.0274,0.0529,336.18,9.21,186.13,195.34,140.84
2020-04-23,ES,1453,43,772,4018650,32,815,638,89.88,26.86,3.29,30.15,59.73,8.94,-1.9878,0.809,-1.179,10.12,,,,0.0528,0.0296,0.0529,361.56,10.7,192.1,202.8,158.76
2020-04-24,ES,1665,47,852,4018650,32,899,766,116.26,38.7,4.33,43.03,73.23,10.99,-3.9017,0.956,-2.9455,13.93,16.9,,,0.0523,0.0282,0.0529,414.32,11.7,212.01,223.71,190.61
2020-04-25,ES,1711,52,841,4018650,32,893,818,126.59,38.9,6.44,45.34,81.25,19.18,-3.6629,1.25,-2.4134,21.6,8.04,,,0.0582,0.0304,0.0529,425.76,12.94,209.27,222.21,203.55
2020-04-26,ES,1819,57,869,4018650,32,926,893,171.45,47.66,7.08,54.75,116.71,25.55,5.98,1.56,7.53,18.02,8.18,-4.7027,,0.0616,0.0313,0.0529,452.64,14.18,216.24,230.43,222.21
2020-04-27,ES,1944,63,898,4018650,32,961,983,178.57,47.57,7.34,54.91,123.66,25.28,6.13,1.11,7.23,18.05,1.3,-0.2951,,0.0656,0.0324,0.0529,483.74,15.68,223.46,239.14,244.61
2020-04-28,ES,2164,77,962,4018650,32,1039,1125,180.02,48.48,8.89,57.37,122.65,22.29,6.42,0.78,7.2,15.09,-3.7093,0.889,,0.0741,0.0356,0.0529,538.49,19.16,239.38,258.54,279.94
2020-04-29,ES,2538,84,1087,4018650,32,1171,1367,225.41,70.92,8.74,79.66,145.74,14.8,7.82,0.649,8.47,6.33,-3.5968,-3.1969,,0.0717,0.0331,0.0529,631.56,20.9,270.49,291.39,340.16
2020-04-30,ES,2688,93,1108,4018650,32,1201,1487,226.94,72.47,9.81,82.28,144.66,10.97,8.52,0.279,8.8,2.16,-8.7508,,,0.0774,0.0346,0.0529,668.88,23.14,275.71,298.86,370.02
2020-05-01,ES,2913,101,1202,4018650,32,1303,1610,235.64,80.41,10.13,90.54,145.1,-0.1839,4.78,0.124,4.9,-5.0842,0.0432,,,0.0775,0.0347,0.0529,724.87,25.13,299.11,324.24,400.63
2020-05-02,ES,3104,104,1309,4018650,32,1413,1691,226.1,82.95,8.45,91.4,134.7,-6.6227,1.93,0.151,2.09,-8.7086,1.42,,,0.0736,0.0335,0.0529,772.4,25.88,325.73,351.61,420.79
2020-05-03,ES,3208,115,1354,4018650,32,1469,1739,179.32,64.69,9.45,74.14,105.18,-5.3102,0.73,-0.0287,0.701,-6.0111,,,,0.0783,0.0358,0.0529,798.28,28.62,336.93,365.55,432.73
2020-05-04,ES,3351,123,1413,4018650,32,1536,1815,194.27,79.59,9.55,89.14,105.13,-7.9267,-3.7786,0.137,-3.6412,-4.2854,,,,0.0801,0.0367,0.0529,833.86,30.61,351.61,382.22,451.64
2020-05-05,ES,3540,133,1479,4018650,32,1612,1928,195.27,76.65,9.66,86.31,108.96,,,,,,,,,0.0825,0.0376,0.0529,880.89,33.1,368.03,401.13,479.76
2020-05-06,ES,3714,146,1507,4018650,32,1653,2061,191.33,63.05,10.88,73.93,117.4,,,,,,,,,0.0883,0.0393,0.0529,924.19,36.33,375.0,411.33,512.86
2020-05-07,ES,3988,157,1626,4018650,32,1783,2205,,,,,,,,,,,,,,0.0881,0.0394,0.0529,992.37,39.07,404.61,443.68,548.69
2020-05-08,ES,4242,165,1712,4018650,32,1877,2365,,,,,,,,,,,,,,0.0879,0.0389,0.0529,1055.58,41.06,426.01,467.07,588.51
2020-05-09,ES,4412,172,1744,4018650,32,1916,2496,,,,,,,,,,,,,,0.0898,0.039,0.0529,1097.88,42.8,433.98,476.78,621.1
2020-03-12,GO,3,0,0,7018354,52,0,3,,,,,,,,,,,,,,,0.0,0.0529,0.427,0.0,0.0,0.0,0.427
2020-03-13,GO,3,0,0,7018354,52,0,3,,,,,,,,,,,,,,,0.0,0.0529,0.427,0.0,0.0,0.0,0.427
2020-03-14,GO,4,0,0,7018354,52,0,4,,,,,,,,,,,,,,,0.0,0.0529,0.57,0.0,0.0,0.0,0.57
2020-03-15,GO,4,0,0,7018354,52,0,4,,,,,,,,,,,,,,,0.0,0.0529,0.57,0.0,0.0,0.0,0.57
2020-03-16,GO,9,0,0,7018354,52,0,9,2.33,,,,,,,,,,,,,,0.0,0.0529,1.28,0.0,0.0,0.0,1.28
2020-03-17,GO,10,0,0,7018354,52,0,10,2.92,,,,,,,,,,,,,,0.0,0.0529,1.42,0.0,0.0,0.0,1.42
2020-03-18,GO,12,0,0,7018354,52,0,12,2.99,,,,,,,,,,,,,,0.0,0.0529,1.71,0.0,0.0,0.0,1.71
2020-03-19,GO,15,0,0,7018354,52,0,15,4.01,,,,,0.243,,,,,,,,,0.0,0.0529,2.14,0.0,0.0,0.0,2.14
2020-03-20,GO,18,0,0,7018354,52,0,18,2.58,,,,,0.0912,,,,,,,,,0.0,0.0529,2.56,0.0,0.0,0.0,2.56
2020-03-21,GO,19,0,0,7018354,52,0,19,3.12,,,,,0.0553,,,,,-0.018,,,,0.0,0.0529,2.71,0.0,0.0,0.0,2.71
2020-03-22,GO,21,0,0,7018354,52,0,21,3.47,,,,,0.0747,,,,,0.0637,,,,0.0,0.0529,2.99,0.0,0.0,0.0,2.99
2020-03-23,GO,23,0,0,7018354,52,0,23,3.27,,,,,0.58,,,,,0.685,,,,0.0,0.0529,3.28,0.0,0.0,0.0,3.28
2020-03-24,GO,29,0,0,7018354,52,0,29,4.46,,,,,0.574,,,,,0.75,0.246,,,0.0,0.0529,4.13,0.0,0.0,0.0,4.13
2020-03-25,GO,35,0,0,7018354,52,0,35,5.84,,,,,0.917,,,,,0.149,-0.0883,,,0.0,0.0529,4.99,0.0,0.0,0.0,4.99
2020-03-26,GO,38,1,0,7018354,52,1,37,5.72,,,,,0.911,,,,,-0.0467,0.0087,0.0004,1.0,0.0263,0.0529,5.41,0.142,0.0,0.142,5.27
2020-03-27,GO,49,1,0,7018354,52,1,48,7.19,,,,,0.49,,,,,-0.404,0.285,,1.0,0.0204,0.0529,6.98,0.142,0.0,0.142,6.84
2020-03-28,GO,56,1,0,7018354,52,1,55,6.84,,,,,0.0049,,,,,-0.0039,,,1.0,0.0179,0.0529,7.98,0.142,0.0,0.142,7.84
2020-03-29,GO,56,1,0,7018354,52,1,55,6.2,,,,,-0.0097,,,,,0.0041,,,1.0,0.0179,0.0529,7.98,0.142,0.0,0.142,7.84
2020-03-30,GO,60,1,2,7018354,52,3,57,5.87,,0.0,,,-0.0932,,,,,-0.2072,,,0.333,0.0167,0.0529,8.55,0.142,0.285,0.427,8.12
2020-03-31,GO,65,1,1,7018354,52,2,63,5.67,,0.104,,,0.166,,,,,,,,0.5,0.0154,0.0529,9.26,0.142,0.142,0.285,8.98
2020-04-01,GO,73,1,1,7018354,52,2,71,6.64,,0.104,,,0.521,,,,,,,,0.5,0.0137,0.0529,10.4,0.142,0.142,0.285,10.12
2020-04-02,GO,73,1,1,7018354,52,2,71,7.9,,0.17,,,1.07,,,,,1.27,,,0.5,0.0137,0.0529,10.4,0.142,0.142,0.285,10.12
2020-04-03,GO,88,2,1,7018354,52,3,85,9.04,-0.0943,0.517,0.423,8.62,1.72,,0.289,,,1.05,,,0.667,0.0227,0.0529,12.54,0.285,0.142,0.427,12.11
2020-04-04,GO,103,2,1,7018354,52,3,100,11.09,0.0,0.517,0.517,10.58,2.18,,0.376,,,0.485,-0.2423,,0.667,0.0194,0.0529,14.68,0.285,0.142,0.427,14.25
2020-04-05,GO,115,3,1,7018354,52,4,111,13.53,0.0,0.961,0.961,12.57,1.96,,0.434,,,0.159,-0.0707,,0.75,0.0261,0.0529,16.39,0.427,0.142,0.57,15.82
2020-04-06,GO,119,5,1,7018354,52,6,113,16.27,0.104,1.6,1.71,14.56,2.17,,0.456,,,-0.1801,0.0376,,0.833,0.042,0.0529,16.96,0.712,0.142,0.855,16.1
2020-04-07,GO,133,5,1,7018354,52,6,127,15.57,0.104,1.1,1.2,14.37,1.68,,0.298,,,-0.2406,0.0064,,0.833,0.0376,0.0529,18.95,0.712,0.142,0.855,18.1
2020-04-08,GO,159,7,1,7018354,52,8,151,16.91,0.104,1.81,1.91,15.0,1.24,,0.13,,,-0.1469,,,0.875,0.044,0.0529,22.65,0.997,0.142,1.14,21.52
2020-04-09,GO,179,7,2,7018354,52,9,170,18.51,0.208,1.72,1.93,16.58,1.48,0.137,0.0204,0.158,1.33,-0.0813,,,0.778,0.0391,0.0529,25.5,0.997,0.285,1.28,24.22
2020-04-10,GO,191,8,2,7018354,52,10,181,19.24,0.208,1.36,1.57,17.67,1.42,0.171,0.109,0.28,1.14,-0.1913,,,0.8,0.0419,0.0529,27.21,1.14,0.285,1.42,25.79
2020-04-11,GO,209,10,2,7018354,52,12,197,23.92,1.31,1.7,3.01,20.91,0.8,0.979,0.0131,0.992,-0.1923,-0.0688,,,0.833,0.0478,0.0529,29.78,1.42,0.285,1.71,28.07
2020-04-12,GO,229,14,2,7018354,52,16,213,22.22,2.1,1.61,3.71,18.51,1.13,3.5,-0.0314,3.47,-2.3405,-0.0117,,,0.875,0.0611,0.0529,32.63,1.99,0.285,2.28,30.35
2020-04-13,GO,233,15,2,7018354,52,17,216,19.94,1.7,1.88,3.58,16.36,1.37,4.42,-0.0128,4.41,-3.0357,-0.3763,,,0.882,0.0644,0.0529,33.2,2.14,0.285,2.42,30.78
2020-04-14,GO,284,15,34,7018354,52,49,235,23.74,28.38,1.56,29.94,-6.2089,0.306,44.03,-0.2999,43.73,-43.4277,-0.0007,,,0.306,0.0528,0.0529,40.47,2.14,4.84,6.98,33.48
2020-04-15,GO,304,15,151,7018354,52,166,138,26.85,127.45,1.31,128.76,-101.9044,1.12,165.22,-0.2542,164.97,-163.8409,-0.3348,,,0.0904,0.0493,0.0529,43.31,2.14,21.52,23.65,19.66
2020-04-16,GO,318,16,147,7018354,52,163,155,25.51,141.63,0.585,142.21,-116.7066,0.476,131.16,-0.1167,131.04,-130.5676,0.135,,,0.0982,0.0503,0.0529,45.31,2.28,20.95,23.22,22.08
2020-04-17,GO,335,16,140,7018354,52,156,179,27.27,133.82,0.55,134.37,-107.1001,-0.6478,-14.9716,-0.0588,-15.0305,14.38,0.0106,,,0.103,0.0478,0.0529,47.73,2.28,19.95,22.23,25.5
2020-04-18,GO,378,18,145,7018354,52,163,215,21.87,44.94,0.618,45.56,-23.6894,-1.0704,-15.2546,-0.0316,-15.2861,14.22,0.0326,,,0.11,0.0476,0.0529,53.86,2.56,20.66,23.22,30.63
2020-04-19,GO,393,18,225,7018354,52,243,150,21.05,15.68,0.886,16.57,4.48,-0.434,-5.1568,0.125,-5.0315,4.6,,,,0.0741,0.0458,0.0529,56.0,2.56,32.06,34.62,21.37
2020-04-20,GO,403,19,219,7018354,52,238,165,20.89,16.03,1.01,17.04,3.86,-1.5329,-5.1308,0.131,-5.0002,3.47,,,,0.0798,0.0471,0.0529,57.42,2.71,31.2,33.91,23.51
2020-04-21,GO,421,19,225,7018354,52,244,177,22.98,19.29,1.13,20.42,2.56,0.637,-6.0369,0.14,-5.8973,6.53,,,,0.0779,0.0451,0.0529,59.99,2.71,32.06,34.77,25.22
2020-04-22,GO,438,21,242,7018354,52,263,175,18.63,19.43,1.01,20.44,-1.8094,1.42,-1.884,0.0445,-1.8395,3.26,,,,0.0798,0.0479,0.0529,62.41,2.99,34.48,37.47,24.93
2020-04-23,GO,453,23,241,7018354,52,264,189,25.07,6.88,1.11,7.98,17.09,2.51,-0.6574,0.0547,-0.6028,3.12,1.97,,,0.0871,0.0508,0.0529,64.55,3.28,34.34,37.62,26.93
2020-04-24,GO,486,24,249,7018354,52,273,213,30.37,9.42,1.1,10.52,19.85,3.61,-1.3668,-0.0463,-1.4131,5.03,2.63,,,0.0879,0.0494,0.0529,69.25,3.42,35.48,38.9,30.35
2020-04-25,GO,506,25,249,7018354,52,274,232,33.68,9.7,1.29,10.99,22.7,7.33,-0.8912,-0.036,-0.9272,8.25,2.43,-0.5795,,0.0912,0.0494,0.0529,72.1,3.56,35.48,39.04,33.06
