Date,State,Confirmed,Deaths,Recovered,Estimated Population,City Ibge Code,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-03-25,PE,46,1,0,9557071,26,1,45,5.17,,,,,0.639,,,,,0.125,,,1.0,0.0217,0.0461,4.81,0.105,0.0,0.105,4.71
2020-03-26,PE,48,3,0,9557071,26,3,45,5.17,,,,,0.833,,,,,0.174,0.0538,,1.0,0.0625,0.0461,5.02,0.314,0.0,0.314,4.71
2020-03-27,PE,57,4,0,9557071,26,4,53,5.83,,,,,0.694,,,,,0.34,0.0903,,1.0,0.0702,0.0461,5.96,0.419,0.0,0.419,5.55
2020-03-28,PE,68,5,0,9557071,26,5,63,6.83,,0.833,,,1.03,,,,,0.41,0.257,0.0747,1.0,0.0735,0.0461,7.12,0.523,0.0,0.523,6.59
2020-03-29,PE,73,5,0,9557071,26,5,68,7.83,,0.833,,,2.0,,,,,0.486,0.217,0.0816,1.0,0.0685,0.0461,7.64,0.523,0.0,0.523,7.12
2020-03-30,PE,77,6,2,9557071,26,8,69,8.17,,0.833,,,2.47,,,,,1.2,0.352,-0.0174,0.75,0.0779,0.0461,8.06,0.628,0.209,0.837,7.22
2020-03-31,PE,87,6,2,9557071,26,8,79,11.33,,0.833,,,2.64,,0.528,,,1.21,0.417,0.0243,0.75,0.069,0.0461,9.1,0.628,0.209,0.837,8.27
2020-04-01,PE,95,8,2,9557071,26,10,85,17.17,,1.5,,,5.83,,0.583,,,1.82,0.187,-0.1176,0.8,0.0842,0.0461,9.94,0.837,0.209,1.05,8.89
2020-04-02,PE,106,9,2,9557071,26,11,95,20.67,0.0,2.5,2.5,18.17,6.83,,0.889,,,2.15,0.314,-0.1593,0.818,0.0849,0.0461,11.09,0.942,0.209,1.15,9.94
2020-04-03,PE,136,10,2,9557071,26,12,124,22.67,0.0,4.0,4.0,18.67,9.75,,1.14,,,1.95,-0.1181,-0.1606,0.833,0.0735,0.0461,14.23,1.05,0.209,1.26,12.97
2020-04-04,PE,176,14,2,9557071,26,16,160,42.83,0.167,4.33,4.5,38.33,11.25,,1.17,,,2.47,-0.2205,-0.2804,0.875,0.0795,0.0461,18.42,1.46,0.209,1.67,16.74
2020-04-05,PE,201,21,2,9557071,26,23,178,49.17,0.167,6.17,6.33,42.83,13.64,,1.0,,,1.35,-0.4549,,0.913,0.104,0.0461,21.03,2.2,0.209,2.41,18.62
2020-04-06,PE,223,30,2,9557071,26,32,191,69.83,0.5,7.67,8.17,61.67,16.69,,0.861,,,1.27,-0.8073,,0.938,0.135,0.0461,23.33,3.14,0.209,3.35,19.99
2020-04-07,PE,352,34,3,9557071,26,37,315,84.67,0.667,8.5,9.17,75.5,15.14,0.139,1.17,1.31,13.83,0.132,-0.2847,,0.919,0.0966,0.0461,36.83,3.56,0.314,3.87,32.96
2020-04-08,PE,401,46,3,9557071,26,49,352,102.5,0.833,8.5,9.33,93.17,16.33,4.19,0.889,5.08,11.25,-0.7639,-0.4774,,0.939,0.115,0.0461,41.96,4.81,0.314,5.13,36.83
2020-04-09,PE,555,56,5,9557071,26,61,494,122.83,0.833,9.17,10.0,112.83,14.17,20.19,1.14,21.33,-7.1667,0.208,-0.0451,,0.918,0.101,0.0461,58.07,5.86,0.523,6.38,51.69
2020-04-10,PE,684,65,6,9557071,26,71,613,133.67,1.0,11.33,12.33,121.33,13.64,21.28,1.22,22.5,-8.8611,-0.6389,,,0.915,0.095,0.0461,71.57,6.8,0.628,7.43,64.14
2020-04-11,PE,816,72,7,9557071,26,79,737,147.17,25.33,11.5,36.83,110.33,15.97,22.86,1.75,24.61,-8.6389,-0.0486,-0.191,,0.911,0.0882,0.0461,85.38,7.53,0.732,8.27,77.12
2020-04-12,PE,960,85,7,9557071,26,92,868,154.83,121.67,14.5,136.17,18.67,13.78,22.97,1.81,24.78,-11.0,0.222,,,0.924,0.0885,0.0461,100.45,8.89,0.732,9.63,90.82
2020-04-13,PE,1154,102,9,9557071,26,111,1043,166.5,128.33,15.83,144.17,22.33,13.97,38.69,1.28,39.97,-26.0,-0.5556,,,0.919,0.0884,0.0461,120.75,10.67,0.942,11.61,109.13
2020-04-14,PE,1284,115,155,9557071,26,270,1014,198.33,138.0,19.0,157.0,41.33,14.53,32.06,1.39,33.44,-18.9167,0.833,0.0312,,0.426,0.0896,0.0461,134.35,12.03,16.22,28.25,106.1
2020-04-15,PE,1484,143,735,9557071,26,878,606,205.5,138.67,20.0,158.67,46.83,13.75,2.42,0.833,3.25,10.5,-0.6597,,,0.163,0.0964,0.0461,155.28,14.96,76.91,91.87,63.41
2020-04-16,PE,1683,160,776,9557071,26,936,747,217.5,233.17,19.0,252.17,-34.6667,17.11,7.75,0.75,8.5,8.61,0.347,0.115,0.0738,0.171,0.0951,0.0461,176.1,16.74,81.2,97.94,78.16
2020-04-17,PE,2006,186,835,9557071,26,1021,985,234.33,217.67,19.83,237.5,-3.1667,11.33,6.97,0.333,7.31,4.03,1.72,,,0.182,0.0927,0.0461,209.9,19.46,87.37,106.83,103.07
2020-04-18,PE,2193,205,839,9557071,26,1044,1149,237.33,136.17,19.5,155.67,81.67,15.92,10.42,0.75,11.17,4.75,1.29,0.326,0.0074,0.196,0.0935,0.0461,229.46,21.45,87.79,109.24,120.23
2020-04-19,PE,2459,216,1408,9557071,26,1624,835,269.17,174.83,20.33,195.17,74.0,20.64,-16.4444,1.42,-15.0278,35.67,4.29,0.0017,,0.133,0.0878,0.0461,257.3,22.6,147.33,169.93,87.37
2020-04-20,PE,2690,234,1461,9557071,26,1695,995,266.33,179.83,21.0,200.83,65.5,22.28,-11.8611,1.72,-10.1389,32.42,1.65,0.144,-0.0859,0.138,0.087,0.0461,281.47,24.48,152.87,177.36,104.11
2020-04-21,PE,2908,260,1552,9557071,26,1812,1096,301.0,201.17,24.5,225.67,75.33,28.5,2.92,2.03,4.94,23.56,1.73,-1.5017,-0.1766,0.143,0.0894,0.0461,304.28,27.2,162.39,189.6,114.68
2020-04-22,PE,3298,282,1825,9557071,26,2107,1191,341.33,134.5,27.5,162.0,179.33,22.53,-9.1667,2.89,-6.2778,28.81,1.87,-0.0174,-0.3082,0.134,0.0855,0.0461,345.08,29.51,190.96,220.47,124.62
2020-04-23,PE,3604,312,1914,9557071,26,2226,1378,368.0,146.5,30.17,176.67,191.33,27.56,-9.4444,2.78,-6.6667,34.22,-1.7153,-0.7049,,0.14,0.0866,0.0461,377.1,32.65,200.27,232.92,144.19
2020-04-24,PE,3999,352,2046,9557071,26,2398,1601,408.33,153.67,31.67,185.33,223.0,29.75,-11.6389,1.83,-9.8056,39.56,1.58,-1.0885,,0.147,0.088,0.0461,418.43,36.83,214.08,250.91,167.52
2020-04-25,PE,4507,381,2215,9557071,26,2596,1911,404.33,119.83,37.67,157.5,246.83,21.64,0.111,1.58,1.69,19.94,-1.0903,,,0.147,0.0845,0.0461,471.59,39.87,231.77,271.63,199.96
2020-04-26,PE,4898,415,2340,9557071,26,2755,2143,431.67,123.17,37.67,160.83,270.83,28.86,5.97,0.889,6.86,22.0,-2.4861,-1.9774,,0.151,0.0847,0.0461,512.5,43.42,244.84,288.27,224.23
2020-04-27,PE,5358,450,2474,9557071,26,2924,2434,479.5,131.33,35.5,166.83,312.67,23.19,7.03,0.333,7.36,15.83,-1.6528,,,0.154,0.084,0.0461,560.63,47.09,258.87,305.95,254.68
2020-04-28,PE,5724,508,2544,9557071,26,3052,2672,471.17,135.17,37.0,172.17,299.0,19.81,13.19,-1.1944,12.0,7.81,-6.3264,,,0.166,0.0887,0.0461,598.93,53.15,266.19,319.34,279.58
2020-04-29,PE,6194,538,2653,9557071,26,3191,3003,541.17,182.33,35.5,217.83,323.33,15.03,13.97,-0.4167,13.56,1.47,-1.1944,,,0.169,0.0869,0.0461,648.11,56.29,277.6,333.89,314.22
2020-04-30,PE,6876,565,2834,9557071,26,3399,3477,547.5,195.83,33.67,229.5,318.0,3.56,10.75,0.694,11.44,-7.8889,-3.5972,,,0.166,0.0822,0.0461,719.47,59.12,296.53,355.65,363.81
2020-05-01,PE,7334,603,3026,9557071,26,3629,3705,523.17,199.0,30.5,229.5,293.67,18.42,16.0,0.556,16.56,1.86,0.0069,,,0.166,0.0822,0.0461,767.39,63.09,316.62,379.72,387.67
2020-05-02,PE,8145,628,3434,9557071,26,4062,4083,521.83,207.0,35.17,242.17,279.67,5.42,4.14,2.39,6.53,-1.1111,7.95,,,0.155,0.0771,0.0461,852.25,65.71,359.32,425.03,427.22
2020-05-03,PE,8643,652,3649,9557071,26,4301,4342,500.83,195.83,39.67,235.5,265.33,15.06,2.92,3.28,6.19,8.86,4.51,,,0.152,0.0754,0.0461,904.36,68.22,381.81,450.03,454.32
2020-05-04,PE,8863,691,3738,9557071,26,4429,4434,581.67,231.17,40.33,271.5,310.17,35.36,10.22,4.81,15.03,20.33,,,,0.156,0.078,0.0461,927.38,72.3,391.12,463.43,463.95
2020-05-05,PE,9325,749,3895,9557071,26,4644,4681,573.67,207.17,49.83,257.0,316.67,36.44,9.25,3.53,12.78,23.67,,,,0.161,0.0803,0.0461,975.72,78.37,407.55,485.92,489.79
2020-05-06,PE,9881,803,4009,9557071,26,4812,5069,637.83,213.33,53.33,266.67,371.17,,,,,,,,,0.167,0.0813,0.0461,1033.89,84.02,419.48,503.5,530.39
2020-05-07,PE,10824,845,4413,9557071,26,5258,5566,735.33,260.33,59.33,319.67,415.67,,,,,,,,,0.161,0.0781,0.0461,1132.56,88.42,461.75,550.17,582.4
2020-05-08,PE,11587,927,4677,9557071,26,5604,5983,740.5,262.5,56.33,318.83,421.67,,,,,,,,,0.165,0.08,0.0461,1212.4,97.0,489.38,586.37,626.03
2020-05-09,PE,12470,972,4929,9557071,26,5901,6569,,,,,,,,,,,,,,0.165,0.0779,0.0461,1304.79,101.7,515.74,617.45,687.34
2020-05-10,PE,13275,1047,5300,9557071,26,6347,6928,,,,,,,,,,,,,,0.165,0.0789,0.0461,1389.02,109.55,554.56,664.12,724.91
2020-05-11,PE,13768,1087,5470,9557071,26,6557,7211,,,,,,,,,,,,,,0.166,0.079,0.0461,1440.61,113.74,572.35,686.09,754.52
2020-03-19,PI,3,0,0,3273227,22,0,3,,,,,,,,,,,,,,,0.0,0.0461,0.917,0.0,0.0,0.0,0.917
2020-03-20,PI,4,0,0,3273227,22,0,4,,,,,,,,,,,,,,,0.0,0.0461,1.22,0.0,0.0,0.0,1.22
2020-03-21,PI,4,0,0,3273227,22,0,4,,,,,,,,,,,,,,,0.0,0.0461,1.22,0.0,0.0,0.0,1.22
2020-03-22,PI,6,0,0,3273227,22,0,6,0.833,,,,,,,,,,,,,,0.0,0.0461,1.83,0.0,0.0,0.0,1.83
2020-03-23,PI,6,0,0,3273227,22,0,6,0.833,,,,,,,,,,,,,,0.0,0.0461,1.83,0.0,0.0,0.0,1.83
2020-03-24,PI,8,0,0,3273227,22,0,8,1.0,,,,,,,,,,,,,,0.0,0.0461,2.44,0.0,0.0,0.0,2.44
2020-03-25,PI,8,0,0,3273227,22,0,8,0.833,,,,,,,,,,,,,,0.0,0.0461,2.44,0.0,0.0,0.0,2.44
2020-03-26,PI,9,0,0,3273227,22,0,9,,,,,,,,,,,,,,,0.0,0.0461,2.75,0.0,0.0,0.0,2.75
2020-03-27,PI,10,1,0,3273227,22,1,9,,,,,,,,,,,,,,1.0,0.1,0.0461,3.06,0.306,0.0,0.306,2.75
2020-03-28,PI,11,1,0,3273227,22,1,10,,,,,,,,,,,,,,1.0,0.0909,0.0461,3.36,0.306,0.0,0.306,3.06
2020-03-30,PI,18,4,0,3273227,22,4,14,,,,,,,,,,,,,,1.0,0.222,0.0461,5.5,1.22,0.0,1.22,4.28
2020-03-31,PI,18,4,0,3273227,22,4,14,,,,,,,,,,,,,,1.0,0.222,0.0461,5.5,1.22,0.0,1.22,4.28
2020-04-01,PI,19,4,0,3273227,22,4,15,,,,,,,,,,,,,,1.0,0.211,0.0461,5.8,1.22,0.0,1.22,4.58
2020-04-02,PI,19,4,0,3273227,22,4,15,1.0,,0.0,,,,,,,,,,,1.0,0.211,0.0461,5.8,1.22,0.0,1.22,4.58
2020-04-03,PI,22,4,0,3273227,22,4,18,1.33,,0.0,,,,,,,,,,,1.0,0.182,0.0461,6.72,1.22,0.0,1.22,5.5
2020-04-04,PI,24,4,0,3273227,22,4,20,2.0,,0.167,,,,,,,,,,,1.0,0.167,0.0461,7.33,1.22,0.0,1.22,6.11
2020-04-05,PI,24,4,0,3273227,22,4,20,3.17,,0.333,,,0.389,,,,,,,,1.0,0.167,0.0461,7.33,1.22,0.0,1.22,6.11
2020-04-06,PI,26,4,0,3273227,22,4,22,3.0,,0.5,,,0.472,,,,,,,,1.0,0.154,0.0461,7.94,1.22,0.0,1.22,6.72
2020-04-07,PI,31,5,0,3273227,22,5,26,2.83,,0.5,,,0.417,,0.0556,,,0.132,,,1.0,0.161,0.0461,9.47,1.53,0.0,1.53,7.94
2020-04-08,PI,38,6,0,3273227,22,6,32,3.33,,0.5,,,0.5,,0.0,,,0.187,,,1.0,0.158,0.0461,11.61,1.83,0.0,1.83,9.78
2020-04-09,PI,40,7,0,3273227,22,7,33,4.17,,0.5,,,0.917,,-0.0556,,,0.306,0.0365,,1.0,0.175,0.0461,12.22,2.14,0.0,2.14,10.08
2020-04-10,PI,41,7,0,3273227,22,7,34,4.5,,0.5,,,1.22,,-0.0556,,,0.347,0.0052,,1.0,0.171,0.0461,12.53,2.14,0.0,2.14,10.39
2020-04-11,PI,44,7,0,3273227,22,7,37,6.17,,0.333,,,1.64,,-0.0278,,,0.278,-0.0677,-0.0347,1.0,0.159,0.0461,13.44,2.14,0.0,2.14,11.3
2020-04-12,PI,51,7,0,3273227,22,7,44,8.5,,0.167,,,1.89,,0.0,,,0.208,-0.1111,-0.0204,1.0,0.137,0.0461,15.58,2.14,0.0,2.14,13.44
2020-04-13,PI,58,8,0,3273227,22,8,50,10.17,,0.167,,,2.03,,0.0278,,,0.0347,-0.1024,,1.0,0.138,0.0461,17.72,2.44,0.0,2.44,15.28
2020-04-14,PI,75,8,9,3273227,22,17,58,13.17,,0.333,,,2.06,,0.111,,,-0.0972,-0.0764,,0.471,0.107,0.0461,22.91,2.44,2.75,5.19,17.72
2020-04-15,PI,91,8,45,3273227,22,53,38,15.5,,0.5,,,1.78,,0.167,,,-0.1319,0.0069,,0.151,0.0879,0.0461,27.8,2.44,13.75,16.19,11.61
2020-04-16,PI,102,8,47,3273227,22,55,47,16.67,,0.667,,,1.5,,0.167,,,-0.0972,,,0.145,0.0784,0.0461,31.16,2.44,14.36,16.8,14.36
2020-04-17,PI,123,9,51,3273227,22,60,63,18.5,15.33,1.0,16.33,2.17,1.5,,0.139,,,0.0625,,0.0165,0.15,0.0732,0.0461,37.58,2.75,15.58,18.33,19.25
2020-04-18,PI,144,10,55,3273227,22,65,79,19.17,10.83,1.17,12.0,7.17,1.67,,0.111,,,0.0903,,,0.154,0.0694,0.0461,43.99,3.06,16.8,19.86,24.14
2020-04-19,PI,158,12,90,3273227,22,102,56,19.17,12.17,1.17,13.33,5.83,2.03,,0.0556,,,0.229,0.0729,,0.118,0.0759,0.0461,48.27,3.67,27.5,31.16,17.11
2020-04-20,PI,186,14,101,3273227,22,115,71,22.17,14.17,1.17,15.33,6.83,1.86,-0.5278,0.0,-0.5278,2.39,0.431,0.122,,0.122,0.0753,0.0461,56.82,4.28,30.86,35.13,21.69
2020-04-21,PI,206,15,110,3273227,22,125,81,25.5,16.17,1.17,17.33,8.17,2.42,0.361,-0.0278,0.333,2.08,0.354,0.0712,-0.0187,0.12,0.0728,0.0461,62.93,4.58,33.61,38.19,24.75
2020-04-22,PI,217,15,120,3273227,22,135,82,28.83,12.17,1.0,13.17,15.67,3.39,0.25,0.0556,0.306,3.08,0.576,0.0278,-0.0516,0.111,0.0691,0.0461,66.3,4.58,36.66,41.24,25.05
2020-04-23,PI,256,16,136,3273227,22,152,104,29.67,12.17,1.0,13.17,16.5,3.44,-0.0278,0.0278,0.0,3.44,0.514,-0.0017,-0.0421,0.105,0.0625,0.0461,78.21,4.89,41.55,46.44,31.77
2020-04-24,PI,297,17,152,3273227,22,169,128,33.67,13.0,1.0,14.0,19.67,4.17,-0.0556,0.0,-0.0556,4.22,0.542,-0.0851,-0.0634,0.101,0.0572,0.0461,90.74,5.19,46.44,51.63,39.11
2020-04-25,PI,331,18,163,3273227,22,181,150,39.5,13.67,1.5,15.17,24.33,4.47,1.06,0.0556,1.11,3.36,0.347,-0.0972,,0.0994,0.0544,0.0461,101.12,5.5,49.8,55.3,45.83
2020-04-26,PI,364,20,174,3273227,22,194,170,42.83,14.0,1.33,15.33,27.5,5.56,1.83,0.0556,1.89,3.67,0.236,-0.2257,,0.103,0.0549,0.0461,111.21,6.11,53.16,59.27,51.94
2020-04-27,PI,408,21,188,3273227,22,209,199,50.5,15.83,1.17,17.0,33.5,4.83,1.81,0.0278,1.83,3.0,0.125,-0.1597,,0.1,0.0515,0.0461,124.65,6.42,57.44,63.85,60.8
2020-04-28,PI,454,24,202,3273227,22,226,228,55.67,18.5,1.33,19.83,35.83,5.11,2.36,-0.1111,2.25,2.86,-0.3611,-0.1823,,0.106,0.0529,0.0461,138.7,7.33,61.71,69.05,69.66
2020-04-29,PI,513,24,220,3273227,22,244,269,63.0,23.17,1.33,24.5,38.5,4.97,2.56,-0.0556,2.5,2.47,-0.2917,-0.1372,,0.0984,0.0468,0.0461,156.73,7.33,67.21,74.54,82.18
2020-04-30,PI,600,24,247,3273227,22,271,329,62.67,23.83,1.17,25.0,37.67,4.11,2.33,0.111,2.44,1.67,-0.4931,,,0.0886,0.04,0.0461,183.31,7.33,75.46,82.79,100.51
2020-05-01,PI,665,26,274,3273227,22,300,365,70.17,27.83,0.833,28.67,41.5,3.67,2.11,0.0833,2.19,1.47,-0.4236,,,0.0867,0.0391,0.0461,203.16,7.94,83.71,91.65,111.51
2020-05-02,PI,742,28,313,3273227,22,341,401,72.67,29.33,1.0,30.33,42.33,3.14,1.28,0.0556,1.33,1.81,-0.7778,,,0.0821,0.0377,0.0461,226.69,8.55,95.62,104.18,122.51
2020-05-03,PI,784,28,331,3273227,22,359,425,75.17,29.83,1.83,31.67,43.5,3.28,0.861,0.194,1.06,2.22,-0.5139,,,0.078,0.0357,0.0461,239.52,8.55,101.12,109.68,129.84
2020-05-04,PI,875,29,369,3273227,22,398,477,77.67,31.17,1.83,33.0,44.67,1.0,-0.1111,0.306,0.194,0.806,,,,0.0729,0.0331,0.0461,267.32,8.86,112.73,121.59,145.73
2020-05-05,PI,949,30,396,3273227,22,426,523,81.83,30.83,1.67,32.5,49.33,1.61,0.0278,0.361,0.389,1.22,,,,0.0704,0.0316,0.0461,289.93,9.17,120.98,130.15,159.78
2020-05-06,PI,1051,35,426,3273227,22,461,590,82.33,29.0,2.33,31.33,51.0,,,,,,,,,0.0759,0.0333,0.0461,321.09,10.69,130.15,140.84,180.25
2020-05-07,PI,1131,37,461,3273227,22,498,633,76.17,27.17,2.67,29.83,46.33,,,,,,,,,0.0743,0.0327,0.0461,345.53,11.3,140.84,152.14,193.39
2020-05-08,PI,1233,38,498,3273227,22,536,697,82.33,29.5,3.17,32.67,49.67,,,,,,,,,0.0709,0.0308,0.0461,376.69,11.61,152.14,163.75,212.94
2020-05-09,PI,1278,42,505,3273227,22,547,731,,,,,,,,,,,,,,0.0768,0.0329,0.0461,390.44,12.83,154.28,167.11,223.33
2020-05-10,PI,1332,45,532,3273227,22,577,755,,,,,,,,,,,,,,0.078,0.0338,0.0461,406.94,13.75,162.53,176.28,230.66
2020-05-11,PI,1443,49,573,3273227,22,622,821,,,,,,,,,,,,,,0.0788,0.034,0.0461,440.85,14.97,175.06,190.03,250.82
2020-03-12,PR,6,0,0,11433957,41,0,6,,,,,,,,,,,,,,,0.0,0.0461,0.525,0.0,0.0,0.0,0.525
2020-03-13,PR,6,0,0,11433957,41,0,6,,,,,,,,,,,,,,,0.0,0.0461,0.525,0.0,0.0,0.0,0.525
2020-03-16,PR,6,0,0,11433957,41,0,6,,,,,,,,,,,,,,,0.0,0.0461,0.525,0.0,0.0,0.0,0.525
2020-03-17,PR,12,0,0,11433957,41,0,12,,,,,,,,,,,,,,,0.0,0.0461,1.05,0.0,0.0,0.0,1.05
2020-03-18,PR,14,0,0,11433957,41,0,14,,,,,,,,,,,,,,,0.0,0.0461,1.22,0.0,0.0,0.0,1.22
2020-03-19,PR,23,0,0,11433957,41,0,23,8.0,,,,,,,,,,,,,,0.0,0.0461,2.01,0.0,0.0,0.0,2.01
2020-03-20,PR,36,0,0,11433957,41,0,36,8.0,,,,,,,,,,,,,,0.0,0.0461,3.15,0.0,0.0,0.0,3.15
2020-03-21,PR,43,0,0,11433957,41,0,43,9.33,,,,,,,,,,,,,,0.0,0.0461,3.76,0.0,0.0,0.0,3.76
2020-03-22,PR,54,0,0,11433957,41,0,54,12.33,,,,,0.972,,,,,,,,,0.0,0.0461,4.72,0.0,0.0,0.0,4.72
2020-03-23,PR,60,0,0,11433957,41,0,60,11.67,,,,,1.22,,,,,,,,,0.0,0.0461,5.25,0.0,0.0,0.0,5.25
2020-03-24,PR,70,0,0,11433957,41,0,70,13.67,,,,,0.944,,,,,0.125,,,,0.0,0.0461,6.12,0.0,0.0,0.0,6.12
2020-03-25,PR,97,0,0,11433957,41,0,97,13.83,,,,,0.389,,,,,0.0486,,,,0.0,0.0461,8.48,0.0,0.0,0.0,8.48
2020-03-26,PR,106,0,0,11433957,41,0,106,15.33,,,,,1.47,,,,,0.368,0.215,,,0.0,0.0461,9.27,0.0,0.0,0.0,9.27
2020-03-27,PR,125,2,0,11433957,41,2,123,15.0,,,,,1.42,,,,,0.993,0.234,,1.0,0.016,0.0461,10.93,0.175,0.0,0.175,10.76
2020-03-28,PR,137,2,0,11433957,41,2,135,14.67,,,,,2.42,,,,,0.986,0.033,-0.1376,1.0,0.0146,0.0461,11.98,0.175,0.0,0.175,11.81
2020-03-29,PR,152,2,0,11433957,41,2,150,20.5,,,,,4.36,,,,,0.986,-0.2448,-0.2018,1.0,0.0132,0.0461,13.29,0.175,0.0,0.175,13.12
2020-03-30,PR,160,3,4,11433957,41,7,153,22.17,,0.333,,,5.42,,,,,0.5,-0.3351,-0.1267,0.429,0.0188,0.0461,13.99,0.262,0.35,0.612,13.38
2020-03-31,PR,185,3,4,11433957,41,7,178,28.33,,0.5,,,5.36,,,,,0.0139,-0.5729,,0.429,0.0162,0.0461,16.18,0.262,0.35,0.612,15.57
2020-04-01,PR,229,3,4,11433957,41,7,222,41.5,,0.833,,,4.42,,,,,-0.3542,-0.474,,0.429,0.0131,0.0461,20.03,0.262,0.35,0.612,19.42
2020-04-02,PR,258,4,4,11433957,41,8,250,47.5,0.167,1.17,1.33,46.17,4.42,,0.306,,,-1.3056,-0.2743,,0.5,0.0155,0.0461,22.56,0.35,0.35,0.7,21.86
2020-04-03,PR,307,5,4,11433957,41,9,298,46.83,0.167,1.83,2.0,44.83,4.0,,0.444,,,-1.3958,,,0.556,0.0163,0.0461,26.85,0.437,0.35,0.787,26.06
2020-04-04,PR,401,7,5,11433957,41,12,389,47.0,0.167,2.0,2.17,44.83,0.139,,0.389,,,-1.0833,,,0.583,0.0175,0.0461,35.07,0.612,0.437,1.05,34.02
2020-04-05,PR,445,10,5,11433957,41,15,430,48.67,0.0,2.17,2.17,46.5,-1.1667,0.0,0.278,0.278,-1.4444,-1.1736,,,0.667,0.0225,0.0461,38.92,0.875,0.437,1.31,37.61
2020-04-06,PR,466,14,5,11433957,41,19,447,52.33,0.333,3.17,3.5,48.83,0.0833,0.0,0.167,0.167,-0.0833,-0.3056,,,0.737,0.03,0.0461,40.76,1.22,0.437,1.66,39.09
2020-04-07,PR,511,15,5,11433957,41,20,491,42.33,0.167,3.17,3.33,39.0,-0.6944,0.0,0.167,0.167,-0.8611,,,,0.75,0.0294,0.0461,44.69,1.31,0.437,1.75,42.94
2020-04-08,PR,550,17,4,11433957,41,21,529,40.5,0.167,2.83,3.0,37.5,-1.0833,,0.25,,,-0.4653,,,0.81,0.0309,0.0461,48.1,1.49,0.35,1.84,46.27
2020-04-09,PR,621,24,6,11433957,41,30,591,47.33,0.167,2.83,3.0,44.33,-3.3056,11.0,-0.0556,10.94,-14.25,,,,0.8,0.0386,0.0461,54.31,2.1,0.525,2.62,51.69
2020-04-10,PR,655,26,6,11433957,41,32,623,42.83,0.167,3.0,3.17,39.67,-1.7778,10.64,-0.0556,10.58,-12.3611,,,,0.812,0.0397,0.0461,57.29,2.27,0.525,2.8,54.49
2020-04-11,PR,688,27,6,11433957,41,33,655,42.17,15.5,3.67,19.17,23.0,-1.2222,10.06,0.0,10.06,-11.2778,,,,0.818,0.0392,0.0461,60.17,2.36,0.525,2.89,57.29
2020-04-12,PR,750,31,6,11433957,41,37,713,32.5,66.33,2.83,69.17,-36.6667,-2.0556,10.0,0.0278,10.03,-12.0833,,,,0.838,0.0413,0.0461,65.59,2.71,0.525,3.24,62.36
2020-04-13,PR,768,33,6,11433957,41,39,729,31.67,64.0,2.83,66.83,-35.1667,-0.6389,15.75,0.0278,15.78,-16.4167,,,,0.846,0.043,0.0461,67.17,2.89,0.525,3.41,63.76
2020-04-14,PR,803,39,97,11433957,41,136,667,33.17,60.5,2.83,63.33,-30.1667,-0.9444,10.14,-0.2222,9.92,-10.8611,,,,0.287,0.0486,0.0461,70.23,3.41,8.48,11.89,58.34
2020-04-15,PR,816,41,404,11433957,41,445,371,35.0,60.17,3.0,63.17,-28.1667,0.778,-6.8611,-0.0833,-6.9444,7.72,,,,0.0921,0.0502,0.0461,71.37,3.59,35.33,38.92,32.45
2020-04-16,PR,845,43,390,11433957,41,433,412,39.0,94.67,3.17,97.83,-58.8333,1.17,-4.9444,0.0,-4.9444,6.11,,,,0.0993,0.0509,0.0461,73.9,3.76,34.11,37.87,36.03
2020-04-17,PR,887,44,369,11433957,41,413,474,36.5,76.33,2.33,78.67,-42.1667,0.278,-4.1667,0.0278,-4.1389,4.42,-0.7569,,,0.107,0.0496,0.0461,77.58,3.85,32.27,36.12,41.46
2020-04-18,PR,960,49,367,11433957,41,416,544,37.17,25.17,2.33,27.5,9.67,-1.0278,-4.1111,0.0,-4.1111,3.08,-0.7778,,,0.118,0.051,0.0461,83.96,4.29,32.1,36.38,47.58
2020-04-19,PR,1002,52,574,11433957,41,626,376,38.67,34.33,2.83,37.17,1.5,-2.25,-15.9444,0.0,-15.9444,13.69,-0.4931,,,0.0831,0.0519,0.0461,87.63,4.55,50.2,54.75,32.88
2020-04-20,PR,1022,53,555,11433957,41,608,414,34.83,35.5,3.0,38.5,-3.6667,-1.9444,-12.5833,0.222,-12.3611,10.42,,,,0.0872,0.0519,0.0461,89.38,4.64,48.54,53.17,36.21
2020-04-21,PR,1039,55,555,11433957,41,610,429,28.83,35.5,3.0,38.5,-9.6667,-1.6944,-4.1944,0.222,-3.9722,2.28,,,,0.0902,0.0529,0.0461,90.87,4.81,48.54,53.35,37.52
2020-04-22,PR,1077,60,596,11433957,41,656,421,25.5,-1.0,3.17,2.17,23.33,-0.6389,-6.4167,0.0556,-6.3611,5.72,,,,0.0915,0.0557,0.0461,94.19,5.25,52.13,57.37,36.82
